,date,indices,bandes,13,14,15,16,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539
1,/,/,/,LUBCRE01,LUBCRE02,LUBCRE03,LUBCRE04,LUBCRE_T46,LUBCRE_T47,LUBCRE_T45,LUBCRE_T49,LUBCRE_T43,LUBCRE_T42,LUBCRE_T44,LUBCRE_T59,LUBCRE_T41,LUBBOU_T22,LUBCRE_T60,LUBCRE_T61,VENTUN_T5,VENTUN_T4,VENTUN_T3,VENTUN_T2,VENTUN_T1,VENTUN_T6,VENTUN_T7,VENTUN_T8,VENTUN_T9,VENTUN_T10,VENTUN_T11,VENTUN_T12,VENVEN_T6,VENVEN_T3,VENVEN_T4,VENVEN_T5,VENVEN_T7,VENVEN_T2,VENVEN_T1,VENVEN_T8,VENVEN_T9,VENVEN_T12,VENVEN_T11,VENVEN_T10,LUBBOU_T3,LUBBOU_T2,LUBBOU_T1,LUBBOU_T9,LUBBOU_T7,LUBBOU_T6,LUBBOU_T5,LUBBOU_T4,LUBBOU_T8,LUBBOU_T19,LUBBOU_T20,LUBBOU_T14,LUBBOU_T13,LUBBOU_T12,LUBBOU_T11,LUBBOU_T10,LUBBOU_T16,LUBBOU_T21,LUBBOU_T18,LUBBOU_T17,LUBBOU_T15,LUBCRE_T8,LUBCRE_T9,LUBCRE_T7,LUBCRE_T5,LUBCRE_T4,LUBCRE_T2,LUBCRE_T1,LUBCRE_T6,LUBCRE_T3,LUBCRE_T11,LUBCRE_T10,LUBCRE_T12,LUBCRE_26,LUBCRE_27,LUBCRE_25,LUBCRE_T22,LUBCRE_T21,LUBCRE_T20,LUBCRE_T28,LUBCRE_T19,LUBCRE_T17,LUBCRE_T23,LUBCRE_T16,LUBCRE_T18,LUBCRE_T15,LUBCRE_T14,LUBCRE_T13,LUBCRE_T24,LUBCRE_T31,LUBCRE_T32,LUBCRE_T30,LUBCRE_T29,LUBCRE_T37,LUBCRE_T34,LUBCRE_T35,LUBCRE_T40,LUBCRE_T33,LUBCRE_T39,LUBCRE_T38,LUBCRE_T36,LUBCRE_T50,LUBCRE_T55,LUBCRE_T54,LUBCRE_T53,LUBCRE_T52,LUBCRE_T56,LUBCRE_T57,LUBCRE_T51,LUBCRE_T58,LUBCRE_T48
2,/,/,/,biomase,biomase,biomase,biomase,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe,tfe
3,/,/,/,NA,NA,NA,NA,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,LAND,MEDI,MEDI,MEDI,MEDI,MEDI,SUB,SUB,SUB,SUB,SUB,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,BOIS,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,BOIS,MEDI,ECOR,ECOR,ECOR,MEDI,MEDI,MEDI,PROD,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,PROD,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,PROD,MEDI,MEDI,MEDI,MEDI,MEDI,LAND,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,LAND,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,PROD,MEDI,MEDI,MEDI,MEDI,MEDI,LAND,MEDI,MEDI,MEDI,MEDI,LAND,MEDI,MEDI
4,20200207,ND,ND_B2_B3,-0.14829396325459315,-0.0,-0.0,-0.0,-0.15009041591320074,-0.10462287104622872,-0.15982404692082117,-0.14645103324348605,-0.08005617977528086,-0.28409090909090906,-0.13721413721413717,-0.11087190527448865,-0.149025069637883,-0.0,-0.0,-0.0,-0.17533718689788055,-0.28450704225352114,-0.15919811320754715,-0.18305084745762715,-0.16287215411558664,-0.1891117478510029,-0.0808151791988756,-0.12565997888067582,-0.1490683229813664,-0.10433190970103716,-0.2619047619047619,-0.18348623853211005,-0.09130752373995621,-0.2021276595744681,-0.10147058823529406,-0.20794392523364488,-0.11325028312570785,-0.12420156139105755,-0.11288180610889774,-0.1451327433628318,-0.08580679978413383,-0.11491712707182321,-0.09841574651944314,-0.08376288659793812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1510791366906475,-0.0,-0.0,-0.109375,-0.15942028985507253,-0.11515151515151513,-0.06174334140435835,-0.1218568665377176,-0.10852713178294575,-0.08876346844535657,-0.11380145278450361,-0.116504854368932,-0.10797546012269942,-0.2005649717514125,-0.08096740273396423,-0.1397306397306397,-0.09529860228716643,-0.15084915084915082,-0.14075887392900863,-0.111864406779661,-0.11286503551696918
5,20200207,SR,SR_B2_B4,0.5992613111726686,1.0,1.0,1.0,0.7654723127035831,0.6917293233082706,0.5753012048192772,0.5785627283800243,0.720968629609246,0.5101214574898786,0.6629392971246006,0.6038011695906433,0.5943579766536965,1.0,1.0,1.0,0.5390428211586902,0.38484848484848483,0.5672235481304694,0.5906862745098038,0.5318991097922848,0.6461187214611872,0.6270373921380632,0.6339969372128638,0.5761143818334735,0.637706342311034,0.640495867768595,0.5973154362416108,0.6263846928499497,0.5220417633410672,0.6706915477497256,0.5074850299401198,0.6407528641571194,0.6591880341880342,0.6429258902791145,0.5729537366548043,0.6292719167904903,0.6049848942598188,0.6645435244161358,0.6209606986899563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5822368421052632,1.0,1.0,0.5383001049317944,0.6444444444444444,0.6460176991150443,0.7459095283926852,0.6358543417366946,0.609271523178808,0.6799387442572742,0.6229787234042554,0.5947712418300655,0.6743970315398886,0.6802884615384616,0.6969696969696969,0.5813424345847553,0.6872586872586872,0.6115107913669064,0.673704414587332,0.6292026897214218,0.6265328874024526
6,20200207,BSI,BSI_B2_B3_B4,0.5992613111726686,1.0,1.0,1.0,0.7654723127035831,0.6917293233082706,0.5753012048192772,0.5785627283800243,0.720968629609246,0.5101214574898786,0.6629392971246006,0.6038011695906433,0.5943579766536965,1.0,1.0,1.0,0.5390428211586902,0.38484848484848483,0.5672235481304694,0.5906862745098038,0.5318991097922848,0.6461187214611872,0.6270373921380632,0.6339969372128638,0.5761143818334735,0.637706342311034,0.640495867768595,0.5973154362416108,0.6263846928499497,0.5220417633410672,0.6706915477497256,0.5074850299401198,0.6407528641571194,0.6591880341880342,0.6429258902791145,0.5729537366548043,0.6292719167904903,0.6049848942598188,0.6645435244161358,0.6209606986899563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5822368421052632,1.0,1.0,0.5383001049317944,0.6444444444444444,0.6460176991150443,0.7459095283926852,0.6358543417366946,0.609271523178808,0.6799387442572742,0.6229787234042554,0.5947712418300655,0.6743970315398886,0.6802884615384616,0.6969696969696969,0.5813424345847553,0.6872586872586872,0.6115107913669064,0.673704414587332,0.6292026897214218,0.6265328874024526
7,20200207,mSR,mSR_B2_B3_B4,-0.14829396325459315,-0.0,-0.0,-0.0,-0.15009041591320074,-0.10462287104622872,-0.15982404692082117,-0.14645103324348605,-0.08005617977528086,-0.28409090909090906,-0.13721413721413717,-0.11087190527448865,-0.149025069637883,-0.0,-0.0,-0.0,-0.17533718689788055,-0.28450704225352114,-0.15919811320754715,-0.18305084745762715,-0.16287215411558664,-0.1891117478510029,-0.0808151791988756,-0.12565997888067582,-0.1490683229813664,-0.10433190970103716,-0.2619047619047619,-0.18348623853211005,-0.09130752373995621,-0.2021276595744681,-0.10147058823529406,-0.20794392523364488,-0.11325028312570785,-0.12420156139105755,-0.11288180610889774,-0.1451327433628318,-0.08580679978413383,-0.11491712707182321,-0.09841574651944314,-0.08376288659793812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1510791366906475,-0.0,-0.0,-0.109375,-0.15942028985507253,-0.11515151515151513,-0.06174334140435835,-0.1218568665377176,-0.10852713178294575,-0.08876346844535657,-0.11380145278450361,-0.116504854368932,-0.10797546012269942,-0.2005649717514125,-0.08096740273396423,-0.1397306397306397,-0.09529860228716643,-0.15084915084915082,-0.14075887392900863,-0.111864406779661,-0.11286503551696918
8,20200207,indclass,indclass_NDVI,0.5992613111726686,1.0,1.0,1.0,0.7654723127035831,0.6917293233082706,0.5753012048192772,0.5785627283800243,0.720968629609246,0.5101214574898786,0.6629392971246006,0.6038011695906433,0.5943579766536965,1.0,1.0,1.0,0.5390428211586902,0.38484848484848483,0.5672235481304694,0.5906862745098038,0.5318991097922848,0.6461187214611872,0.6270373921380632,0.6339969372128638,0.5761143818334735,0.637706342311034,0.640495867768595,0.5973154362416108,0.6263846928499497,0.5220417633410672,0.6706915477497256,0.5074850299401198,0.6407528641571194,0.6591880341880342,0.6429258902791145,0.5729537366548043,0.6292719167904903,0.6049848942598188,0.6645435244161358,0.6209606986899563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5822368421052632,1.0,1.0,0.5383001049317944,0.6444444444444444,0.6460176991150443,0.7459095283926852,0.6358543417366946,0.609271523178808,0.6799387442572742,0.6229787234042554,0.5947712418300655,0.6743970315398886,0.6802884615384616,0.6969696969696969,0.5813424345847553,0.6872586872586872,0.6115107913669064,0.673704414587332,0.6292026897214218,0.6265328874024526
9,20200207,indclass,indclass_NDI45,0.5992613111726686,1.0,1.0,1.0,0.7654723127035831,0.6917293233082706,0.5753012048192772,0.5785627283800243,0.720968629609246,0.5101214574898786,0.6629392971246006,0.6038011695906433,0.5943579766536965,1.0,1.0,1.0,0.5390428211586902,0.38484848484848483,0.5672235481304694,0.5906862745098038,0.5318991097922848,0.6461187214611872,0.6270373921380632,0.6339969372128638,0.5761143818334735,0.637706342311034,0.640495867768595,0.5973154362416108,0.6263846928499497,0.5220417633410672,0.6706915477497256,0.5074850299401198,0.6407528641571194,0.6591880341880342,0.6429258902791145,0.5729537366548043,0.6292719167904903,0.6049848942598188,0.6645435244161358,0.6209606986899563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5822368421052632,1.0,1.0,0.5383001049317944,0.6444444444444444,0.6460176991150443,0.7459095283926852,0.6358543417366946,0.609271523178808,0.6799387442572742,0.6229787234042554,0.5947712418300655,0.6743970315398886,0.6802884615384616,0.6969696969696969,0.5813424345847553,0.6872586872586872,0.6115107913669064,0.673704414587332,0.6292026897214218,0.6265328874024526
10,20200204,ND,ND_B2_B3,-0.13671061762664818,-0.09927089175546834,-0.2283464566929134,-0.07055016181229769,-0.1926605504587156,-0.13553431798436144,-0.1061827956989247,-0.13518352730528196,-0.0950846091861402,-0.2316076294277929,-0.16977225672877852,-0.14423076923076925,-0.1348148148148148,-0.1074074074074074,-0.06771915247195683,-0.10736842105263159,,,,,,-0.0921409214092141,-0.09707602339181282,-0.1779744346116028,-0.14642857142857144,-0.14528875379939213,-0.16083916083916086,-0.1708542713567839,-0.17118402282453643,,,,-0.15501839201261167,-0.11883691529709227,-0.1406528189910979,,,,,,-0.08915476649942111,-0.07421383647798745,-0.159235668789809,-0.19518072289156624,-0.16970926301555098,-0.09041689225771517,-0.1254054054054054,-0.1361161524500907,-0.07830551989730425,-0.09624060150375943,-0.1099195710455764,-0.10042432814710035,-0.09629074559760215,-0.0766045548654244,-0.09555345316934719,-0.06171428571428566,-0.1387163561076605,-0.16322701688555347,-0.106280193236715,-0.1098039215686274,-0.05191489361702129,-0.1029517638588913,-0.16302521008403362,-0.1710407239819004,-0.11262488646684833,-0.10666666666666666,-0.24,-0.09775641025641027,-0.11638250555967386,-0.1009771986970684,-0.12091503267973852,-0.12942877801879976,-0.15231788079470193,-0.0843905129619415,-0.08698884758364309,-0.15476190476190474,-0.11150758251561109,-0.0992287917737789,-0.09674728940783991,-0.14015477214101457,-0.1701388888888889,-0.19508448540706602,-0.12154407929055819,-0.10267471958584988,-0.14843287995269078,-0.09299191374663077,-0.06928406466512699,-0.1253968253968254,-0.16889428918590518,-0.1649315068493151,-0.1431767337807606,-0.14689265536723167,-0.11095890410958907,-0.14251352976548406,-0.1514657980456026,-0.11243386243386234,-0.11269276393831548,-0.13387241689128485,-0.19790575916230366,-0.12260127931769726,-0.09994538503549971,-0.1557223264540338,-0.12499999999999999,-0.1771561771561772,-0.1339563862928349,-0.09902597402597399,-0.11433305716652864,-0.1403678606001936,-0.12877263581488935,-0.14018691588785043,-0.17723577235772364
11,20200204,SR,SR_B2_B4,0.5867924528301887,0.6976542137271937,0.8596491228070174,0.7349027635619243,0.6082949308755761,0.6736628300609344,0.6564659427443238,0.6121673003802282,0.6801938219261053,0.47796610169491527,0.6094224924012158,0.6054421768707483,0.5748031496062992,0.6846590909090909,0.7455149501661129,0.6594090202177294,,,,,,0.7142857142857144,0.6026541764246683,0.5749656121045391,0.5782258064516129,0.5962680237489397,0.8035714285714285,0.6370656370656371,0.5315645013723697,,,,0.5937961595273265,0.644177449168207,0.6063651591289783,,,,,,0.726153846153846,0.7540983606557377,0.701062215477997,0.545751633986928,0.640918580375783,0.6645569620253164,0.7016478751084129,0.6748582230623819,0.7526205450733753,0.697215777262181,0.649706457925636,0.6103646833013436,0.7011627906976745,0.7136,0.7013939838591343,0.6702040816326531,0.6617179215270413,0.5645569620253165,0.6035889070146818,0.6376404494382023,0.7720027720027719,0.5705128205128205,0.6279949558638083,0.599476439790576,0.6765927977839334,0.6750629722921915,0.5387523629489603,0.6874236874236874,0.6866359447004609,0.7187500000000001,0.6366863905325444,0.6411075612353567,0.4990253411306043,0.7345132743362832,0.6580921757770634,0.5784114052953158,0.6657754010695186,0.701923076923077,0.7162698412698412,0.6849315068493151,0.5610328638497653,0.5941043083900227,0.6635145784081954,0.7103825136612021,0.6648199445983379,0.6643632773938796,0.7394495412844038,0.6575178997613366,0.5454545454545454,0.566542750929368,0.5803030303030303,0.6213991769547325,0.6732365145228216,0.62,0.6918990703851261,0.6483091787439614,0.6781504986400726,0.650472334682861,0.5550724637681159,0.6330769230769231,0.6382649109217661,0.5897771952817824,0.6458852867830425,0.6711026615969581,0.624251497005988,0.6321184510250569,0.7102990033222591,0.6529411764705882,0.6776212832550861,0.6514161220043573,0.5704622322435174
12,20200204,BSI,BSI_B2_B3_B4,0.5867924528301887,0.6976542137271937,0.8596491228070174,0.7349027635619243,0.6082949308755761,0.6736628300609344,0.6564659427443238,0.6121673003802282,0.6801938219261053,0.47796610169491527,0.6094224924012158,0.6054421768707483,0.5748031496062992,0.6846590909090909,0.7455149501661129,0.6594090202177294,,,,,,0.7142857142857144,0.6026541764246683,0.5749656121045391,0.5782258064516129,0.5962680237489397,0.8035714285714285,0.6370656370656371,0.5315645013723697,,,,0.5937961595273265,0.644177449168207,0.6063651591289783,,,,,,0.726153846153846,0.7540983606557377,0.701062215477997,0.545751633986928,0.640918580375783,0.6645569620253164,0.7016478751084129,0.6748582230623819,0.7526205450733753,0.697215777262181,0.649706457925636,0.6103646833013436,0.7011627906976745,0.7136,0.7013939838591343,0.6702040816326531,0.6617179215270413,0.5645569620253165,0.6035889070146818,0.6376404494382023,0.7720027720027719,0.5705128205128205,0.6279949558638083,0.599476439790576,0.6765927977839334,0.6750629722921915,0.5387523629489603,0.6874236874236874,0.6866359447004609,0.7187500000000001,0.6366863905325444,0.6411075612353567,0.4990253411306043,0.7345132743362832,0.6580921757770634,0.5784114052953158,0.6657754010695186,0.701923076923077,0.7162698412698412,0.6849315068493151,0.5610328638497653,0.5941043083900227,0.6635145784081954,0.7103825136612021,0.6648199445983379,0.6643632773938796,0.7394495412844038,0.6575178997613366,0.5454545454545454,0.566542750929368,0.5803030303030303,0.6213991769547325,0.6732365145228216,0.62,0.6918990703851261,0.6483091787439614,0.6781504986400726,0.650472334682861,0.5550724637681159,0.6330769230769231,0.6382649109217661,0.5897771952817824,0.6458852867830425,0.6711026615969581,0.624251497005988,0.6321184510250569,0.7102990033222591,0.6529411764705882,0.6776212832550861,0.6514161220043573,0.5704622322435174
13,20200204,mSR,mSR_B2_B3_B4,-0.13671061762664818,-0.09927089175546834,-0.2283464566929134,-0.07055016181229769,-0.1926605504587156,-0.13553431798436144,-0.1061827956989247,-0.13518352730528196,-0.0950846091861402,-0.2316076294277929,-0.16977225672877852,-0.14423076923076925,-0.1348148148148148,-0.1074074074074074,-0.06771915247195683,-0.10736842105263159,,,,,,-0.0921409214092141,-0.09707602339181282,-0.1779744346116028,-0.14642857142857144,-0.14528875379939213,-0.16083916083916086,-0.1708542713567839,-0.17118402282453643,,,,-0.15501839201261167,-0.11883691529709227,-0.1406528189910979,,,,,,-0.08915476649942111,-0.07421383647798745,-0.159235668789809,-0.19518072289156624,-0.16970926301555098,-0.09041689225771517,-0.1254054054054054,-0.1361161524500907,-0.07830551989730425,-0.09624060150375943,-0.1099195710455764,-0.10042432814710035,-0.09629074559760215,-0.0766045548654244,-0.09555345316934719,-0.06171428571428566,-0.1387163561076605,-0.16322701688555347,-0.106280193236715,-0.1098039215686274,-0.05191489361702129,-0.1029517638588913,-0.16302521008403362,-0.1710407239819004,-0.11262488646684833,-0.10666666666666666,-0.24,-0.09775641025641027,-0.11638250555967386,-0.1009771986970684,-0.12091503267973852,-0.12942877801879976,-0.15231788079470193,-0.0843905129619415,-0.08698884758364309,-0.15476190476190474,-0.11150758251561109,-0.0992287917737789,-0.09674728940783991,-0.14015477214101457,-0.1701388888888889,-0.19508448540706602,-0.12154407929055819,-0.10267471958584988,-0.14843287995269078,-0.09299191374663077,-0.06928406466512699,-0.1253968253968254,-0.16889428918590518,-0.1649315068493151,-0.1431767337807606,-0.14689265536723167,-0.11095890410958907,-0.14251352976548406,-0.1514657980456026,-0.11243386243386234,-0.11269276393831548,-0.13387241689128485,-0.19790575916230366,-0.12260127931769726,-0.09994538503549971,-0.1557223264540338,-0.12499999999999999,-0.1771561771561772,-0.1339563862928349,-0.09902597402597399,-0.11433305716652864,-0.1403678606001936,-0.12877263581488935,-0.14018691588785043,-0.17723577235772364
14,20200204,indclass,indclass_NDVI,0.5867924528301887,0.6976542137271937,0.8596491228070174,0.7349027635619243,0.6082949308755761,0.6736628300609344,0.6564659427443238,0.6121673003802282,0.6801938219261053,0.47796610169491527,0.6094224924012158,0.6054421768707483,0.5748031496062992,0.6846590909090909,0.7455149501661129,0.6594090202177294,,,,,,0.7142857142857144,0.6026541764246683,0.5749656121045391,0.5782258064516129,0.5962680237489397,0.8035714285714285,0.6370656370656371,0.5315645013723697,,,,0.5937961595273265,0.644177449168207,0.6063651591289783,,,,,,0.726153846153846,0.7540983606557377,0.701062215477997,0.545751633986928,0.640918580375783,0.6645569620253164,0.7016478751084129,0.6748582230623819,0.7526205450733753,0.697215777262181,0.649706457925636,0.6103646833013436,0.7011627906976745,0.7136,0.7013939838591343,0.6702040816326531,0.6617179215270413,0.5645569620253165,0.6035889070146818,0.6376404494382023,0.7720027720027719,0.5705128205128205,0.6279949558638083,0.599476439790576,0.6765927977839334,0.6750629722921915,0.5387523629489603,0.6874236874236874,0.6866359447004609,0.7187500000000001,0.6366863905325444,0.6411075612353567,0.4990253411306043,0.7345132743362832,0.6580921757770634,0.5784114052953158,0.6657754010695186,0.701923076923077,0.7162698412698412,0.6849315068493151,0.5610328638497653,0.5941043083900227,0.6635145784081954,0.7103825136612021,0.6648199445983379,0.6643632773938796,0.7394495412844038,0.6575178997613366,0.5454545454545454,0.566542750929368,0.5803030303030303,0.6213991769547325,0.6732365145228216,0.62,0.6918990703851261,0.6483091787439614,0.6781504986400726,0.650472334682861,0.5550724637681159,0.6330769230769231,0.6382649109217661,0.5897771952817824,0.6458852867830425,0.6711026615969581,0.624251497005988,0.6321184510250569,0.7102990033222591,0.6529411764705882,0.6776212832550861,0.6514161220043573,0.5704622322435174
15,20200204,indclass,indclass_NDI45,0.5867924528301887,0.6976542137271937,0.8596491228070174,0.7349027635619243,0.6082949308755761,0.6736628300609344,0.6564659427443238,0.6121673003802282,0.6801938219261053,0.47796610169491527,0.6094224924012158,0.6054421768707483,0.5748031496062992,0.6846590909090909,0.7455149501661129,0.6594090202177294,,,,,,0.7142857142857144,0.6026541764246683,0.5749656121045391,0.5782258064516129,0.5962680237489397,0.8035714285714285,0.6370656370656371,0.5315645013723697,,,,0.5937961595273265,0.644177449168207,0.6063651591289783,,,,,,0.726153846153846,0.7540983606557377,0.701062215477997,0.545751633986928,0.640918580375783,0.6645569620253164,0.7016478751084129,0.6748582230623819,0.7526205450733753,0.697215777262181,0.649706457925636,0.6103646833013436,0.7011627906976745,0.7136,0.7013939838591343,0.6702040816326531,0.6617179215270413,0.5645569620253165,0.6035889070146818,0.6376404494382023,0.7720027720027719,0.5705128205128205,0.6279949558638083,0.599476439790576,0.6765927977839334,0.6750629722921915,0.5387523629489603,0.6874236874236874,0.6866359447004609,0.7187500000000001,0.6366863905325444,0.6411075612353567,0.4990253411306043,0.7345132743362832,0.6580921757770634,0.5784114052953158,0.6657754010695186,0.701923076923077,0.7162698412698412,0.6849315068493151,0.5610328638497653,0.5941043083900227,0.6635145784081954,0.7103825136612021,0.6648199445983379,0.6643632773938796,0.7394495412844038,0.6575178997613366,0.5454545454545454,0.566542750929368,0.5803030303030303,0.6213991769547325,0.6732365145228216,0.62,0.6918990703851261,0.6483091787439614,0.6781504986400726,0.650472334682861,0.5550724637681159,0.6330769230769231,0.6382649109217661,0.5897771952817824,0.6458852867830425,0.6711026615969581,0.624251497005988,0.6321184510250569,0.7102990033222591,0.6529411764705882,0.6776212832550861,0.6514161220043573,0.5704622322435174
